text,hatespeech
"@user putinha sim, mal amada jamais",1
voces dois sao maravilhosos demais pqp https://t.co/9fapqzilz4,1
"esqueci a porra do casaco, vou passar maior frio na loja hj",0
caralho toda vez que cv com a paty e só papo 10 ❤❤,1
qnd eu vou p vsl kkkk @user @user,0
"urgente! 

joyce kelly anuncia retorno e quebra internet.

confira:",0
rt @user q porra é essa ? https://t.co/otid6nga2e,1
seria hoje o dia que eu me olharia no espelho e pensaria “caralho que gata”????,0
"ta um frio fudido la fora, vou ter que escolher outra roupa pro chá de bebê da annalu ❤😫",0
blz quer me foder eh porra,1
pode nem chamar o irmão de viado que ele ja quer me bater kkkkkk,1
rt @user a putinha da galera https://t.co/ygvefruwv8,1
"rt @user sco pa tu mama aqui e chupa ali
fé

morri kkkkkkkkkkkkkkkkk https://t.co/behrckef2o",1
"rt @user passivo gostoso é aquele que aguenta rola e esse dos bons
@user @user @user https://t.co/uabgfu…",1
@user era o hilto esse arrombado,1
"@user https://t.co/smAitSrOIY

Todos os terceiros citados nos diálogos de Moro, Deltan e sua trupe não negaram... E não esqueçam, desde o começo a própria Lava Jato confirmou a autenticidade dos diálogos... A maior galera tem amnésia seletiva.",0
@user então porra não pode morrer eu preciso de vc aqui sua maldita foda pra crl,1
vai te toma no cu pinguinzada,1
"Meu pai deve ter pensando  
“Como eu não tenho nada pra fazer, acho que vou furar uma parede enquanto o Felipe dorme”
Aí eu acordo com a porra do barulho da furadeira na parede 

Bom dia com a força do ódio",1
"fiquei sabendo que votaram pra n deixarem meu time jogar o campeonato do bandeirante, e cortaram nos kkk são uns cu sem pelo mesmo",1
vtnc dessa intnet tbm q quer fazer manutenção essa hr,1
@user quiser passar raiva quando o produtor é pau no cy e adia a série tecnológica que vc gosta: barry,0
octavia blake maior lixo humano possivel,1
eu so quero que o mundo se acabe com várias piranha no quarto fudendo,1
me sentido um pinto fora do galinheiro,0
como faz pra esconder o pinto assim gente,1
@user me responde na dm fdp,1
que ódio disso. pq o cara não jogou o branco escroto no trilho?? affs,1
"@user lixo, petralha.. 
a boquinha acabou...
vai quebrar, vai falir e vamos todos rir muito.
chora petralhas",1
"@user @user Colocando um contra o outro. Essa esquerda gosta tanto de pobre, que em 16 anos quintuplicou o número deles dando caridade em troca de voto ao invés de ter dado educação. Vive com 998,00 por mês e twita de novo que a esquerda socialista corruPTa picareta,ama pobre. Blz lero-lero.",1
rt @user kkkkkkkkkkk eu na vida #mpn #luansantana #luanetes #luansantanashow https://t.co/qfgymrslsy,0
odeio ficar sem luz vai tomar no cu,0
nem parece a gente briga por comida https://t.co/pjmukgdgzv,0
"fdp, uma das minhas maiores é esse gordo cebo do titano q ódio 😫🥺 https://t.co/45vaafvnxz",1
ca puta tenho nos olhos ainda,1
dia começa 100% topzera 🥰,0
"Abro a janela do meu quarto pra ventilar , um fdp vai lá e coloca fogo no mato ,com calor desse ,e essa fumaça fedida do caralho🤦🏽‍♀️
E pra piora tô de Tpm e daquele naipe!",1
@user porra! eu! n to conseguindo 🥴,0
"Another bitch properly folded.
***(Mais uma puta devidamente arregaçada.)***
@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user https://t.co/gpsQY44Coa",1
li um texto agora que porra foi um tapa sem mão,1
minha mae n vai levar kinha irma na psicologa n vai dar pra eu dormir,0
"porra, demorei tanto tempo para perceber esta foto https://t.co/rqk4m2mxya",0
"Vc se produz , põe um baby Doll transparente preto, pedi uma pizza e espera o Crush..O cara chega, come a pizza, toma banho e dorme. Dia amanheceu frio da porra..Vc diz: vamos comprar besteiras e passar o dia juntos na cama assistindo filmes?
Não dá, hoje é folga dia de beber 😡",0
@user menina feia essa em kkkkkl,1
"Muita rola no cu e com direito a beber muito leite no final, valeu a visita do @user essa semana ainda teremos mais #bareback #novelo #semcapa #semcamisinha https://t.co/3az5wyBp2i",1
quando eu n茫o tenho onde ir com o @user,0
@user como se tu fosse algo bom kkkkkkkkkk zoa,0
se o bts ganhar a porra de um premio nobel vai aparecer anti falando que é irrelevante,0
"@user nariz fino e olho gordo no q é do zoto, castelo",1
"caralho mano o que tem de homem escroto na rua não ta no gibi 
os cara parece que ta preso em cativeiro a 10 anos sem ver mulher porque não e possível 
por isso que as mulheres não gostam da gente e estão certas",0
"eu sinceramente amo minha amizade com a Tatiele, a gente se caga rindo de coisas idiotas, temos piadas internas, conversamos sobre coisas sérias e de quebra somos mãe uma da outra

te amo desgraça @user",0
"Brotem na dm seus puto / RT🍆
@user 
@user 
@user 
@user 
@user 
@user 
@user 
@user 
@user 
@user 
@user https://t.co/tr5enVYsza",1
"@user #bozo roubou a inauguração do aeroporto *estadual* de vitória da conquista:
https://t.co/bcgjkgmzbf",0
@user se fosse eu a faca q ela ta na mão ja estaria no olho pqp,0
cara tu já parou pra pensar que um comentário desse pode acabar (e acaba) com a noite de qualquer pessoa?????? tu vai pra um lugar se divertir e wuando chega lá tu encontra um fiscal de dança que diz como tu deve ou não dançar ah viado meu pau vai lavar uma louça na tua casa,1
"Não tem bom dia/boa tarde/boa noite
Não tem sorrisinho
Não tem conversa com nenhum gamba
Cara feia, camisa do Palmeiras no corpo, agressividade

AMANHÃ TEM DERBY E TEM QUE TER RAIVA DESSA RAÇA MALDITA.",1
"@user @user @user protege com relação ao sigilo da fonte, não em relação a uma possível co-autoria no crime...",0
do que adianta a pessoa ser bonita por fora e ridícula por dentro ?,1
"@user pois diga, vc nao sabia q na paraiba tem residencia? kkkkkkkkk",0
@user @user hahahahahah amiga ela some por anos e dps volta como se nada tivesse acontecido,0
rt @user tudo que eu preciso https://t.co/qmcmeujcas,0
miatã abrindo show... pica!,0
eu hoje puto pq queria uma mamada https://t.co/dbeftige9g,1
"perdi metade do baile por conta desse pt, se fuder jao",1
@user kkkkkkkkkkkk tnc kkkkkkkk,1
eu ai me agarrava nessa infeliz e descia unhada e tapa nela vsf fã coreana nao tem um pingo de simancol,1
o tanto de ligação e msg que tá no meu celular pqp,1
"rt @user um dia a gente faz feio na festa da facul e no outro fazemos projeto social 

questão de equilíbrio",0
"rt @user *to muito mal, vou chorar o dia inteiro*
meus amigos: a
eu:
https://t.co/2tpmx6oa4o",0
sulista e paulista são igualmente péssimos,1
@user com toda certeza !! a mais saborosa,0
esperei 16 anos  para te encontrar e tão feliz,0
"rt @user atenção atenção 

só queria mostrar minhas figurinhas no pau do taehyung 

obrigada pela atenção 🤪 @user https://t.co/…",1
"@user @user @user Tanto babaca falando merda sobre essa diva. Tenho certeza que se ela passasse no lado desses idiotas machistas, eles ficariam com a piroca dura.

Nojentos  🙄

Torcendo por ela ❤",1
"poderia acordar puto pq o vizinho tá c som alto, mas acordei fui na janela e mandei ele aumentar pq era dilsinho q tava tocando",0
"@user ahhhh é k.o que fazem isso contigo pqp, já vi gente burra mas essa ..",1
"eu odeio a cristina, odeio gente como ela pqp",1
"Ihh é de salvador uma disgraça dessa ainda, nem ela ta aq pra eu dar um botadao, tem q avisar pra ele q n tem anti-antifa, tem antifascista e fascista.(apesar de achar ridículo quem usa esse nome grotesco pra qualquer merda q bolsonaro faz)",1
"@user noooh eu apoio em...
to na pilha de inventar algo no meu tbm, se pah eu pinto kkk",0
@user @user cala a boca sua feia,1
eu nasci com ele com caracóis defendidos e o filho da puta mudou e tem caracóis defecientes agora!,0
"Uniter Follow trick
 
↬favorite para ganhar seguidores Uniters
 ↬retweet para que mais Uniters participe 
#MPN #NowUnited #Uniters
 https://t.co/4KMYH3C4Vl",0
eu odeio política com todas as forças do mundo não tem como puta que pariu,0
@user você é hipocrita para cacete,1
"8' castillejo tenta uma virada de jogo e erra feio, a bola caiu nos pés de andreas pereira na entrada da área, mas ele chutou pra fora.",0
"Até quando esses homens e mulheres irão atrapalhar o nosso país? Até quando eles acobertarão corruptos, travarão ações do Governo ? A Hora do BASTA está chegando. Não abusem da paciência do povo brasileiro. Se dêem o respeito para serem respeitados.
#STFVergonhaNacional https://t.co/3OAqr1WMnA",0
essa natalia do volei joga demais pqp meu ombro doi só de ver,1
"@user olha bb, esse coletivo de artistas daqui ta em teresina!! nunca vi esse espetaculo especificamente, mas eu acompanho o trabalho deles sempre que posso e gosto muito https://t.co/6MleNFdCuP",0
"@user sim mano, fora a demora.
são 6 testes que não comprovam porra nenhuma, bagulho mais fácil que tudo",0
"@user @user com certeza eu to, qm n queria ganhar milhões chutando bola?",0
"mano, os cara do psl é tão burro que não sabem nem mentir, incompetentes demais",1
"caralho, eu vou matar a jeniffer",0
"""se pá tu mama"" é o caralho",1
@user anta gorda https://t.co/lbytffiwqy,1
"@user tem uma tal de escola superior de guerra, serve pra que mesmo ?",0
caramba que fdppp,1
se tu parar de comer carne vai reduzir muito mais o impacto ambiental do que parando de usar canudo ou desligando a torneira/chuveiro pra passar sabão https://t.co/M7na5oPUNu,0
"@user @user @user mana kkkkkkkkkkkkkkkkk com o cú na mão, mas estamos ai",1
@user cuidado com o agrotóxico aí galera vermelha!!! https://t.co/87lti7cgdi,0
"rt @user chris: eu sei ser dj
jerome: o carinha que mora logo ali, ta me dizendo que sabe fazer um som? https://t.co/7tcupezuoo",0
"@user cidadão de  bem merece  proteção, 
esquerdistas merecem borrachadas.",1
"@user sim migo é bem assim mesmo 
por nada migo daqui uns dias vc vai tá dizendo que já está com a cnh",0
essa aqui q vou fazer,0
adolescente tem que acabar,0
@user @user vai fica falando bota ah cara porra tá facinho seus cuzão 🐊🐇👑✂️🇮🇱👌,1
@user Ele fala que é fofoca por que passou pano para as pilantragens do juiz e do procurador mau carater e certamente sabe que em algum momento terá seu nome envolvido..,0
"minha namorada é perfeita demais, que mulher gostosa da porra, e aquela voz? me derreto todo quando escuto, linda dos pés a cabeça eu sou o maior fã da minha mina, sou muito apaixonado nela",1
@user esse cara é um lixo,1
"@user putsss, tu n vai acreditar vendi o pc ? 😂😂",0
rt @user como eu ja dizia jongin bottom&gt;&gt; e se ficar puto é pior https://t.co/qgfalurnjz,0
aaaaaa vamo brasil carai,1
eu fico estressada vendo o quanto o governo bolsonaro é burro,1
@user @user tem um cara que falou que foi por 5 anos por mais de 90 milh玫es de d贸lares,0
"Ainda dizem que ele não trabalhava quando era deputado. Só de encarar essa corja todo dia já era um trabalho árduo. 
#BolsonaroTemRazao 
#DireitaVaiPorOrdemNaCasa",1
rindo pra não mandar tomar no cu cm essa infantilidade,1
chama logo 馃槀,0
"a vontade de colocar apeshit mais alto que a porra toda só pra meus vizinhos saberem que música de verdade é essa e não a que eles escutam, diabo de brega pra corno",1
"isto tem a mesma vibe que ""todos os homens s茫o uma merda""
s贸 afeta quem 茅",0
"krlh kkkkkk, o cr deveria agradecer o outro por ter praticamente salvado a vida dele🤦🏾‍♂😂😂😂😂",0
"@user bailly, claro. nem joga. kkkkkk",0
"@user completamente errada, meu deeeeeus. Praticamente disse que ele é o errado da história, que tem que ser humilhado e hostilizado por ser ministro.

M E U  D E E E E E U S S",0
ele tá errado e pronto,0
@user carai po eu fiquei triste ideia kkkkkkkk olha o áudio no zap,0
"@user @user @user essa menina se superou, feia por fora e por dentro",1
"@user @user @user @user @user um ladrão, um estelionatário e um idiota, pense em um trio.",1
"rt @user devo responder esse jumento petista?? o que vocês acham??
#stfvergonhanacional https://t.co/rlj4dtltth",1
eu n posso gritar pq to com bafo mas puta q pariu dokyeom se fode seu otario merdinha do caralho eu vou te arrebentar na porrada,1
"cena do crime, a química, dois loucos",0
tinha q apanhar mais esse filho da puta,1
@user @user @user mete mas é os dedos no cu seu cabrao nem tomas banho,1
pqp eu amo o rodolpho,1
"eu sou uma sortuda do caralho, mano kkkkkkkk",0
eu tenho raiva de gente biscoiteira puta que pariu,1
credo como as pessoas são mal amadas,1
@user @user @user cadeia nesse canalha corrupto 😎,1
"(+)tá incrível, porque antes ficava num espaço pequeno e agora tá num lugar maior, cheio de coisa interativa e com um acesso muito mais fácil, já que tá na Av. Paulista e perto do metrô Brigadeiro. Então, vale a pena conhecer e usufruir do espaço que é para todos nós!",0
"@user @user @user @user @user Sinceramente, pode falar do esquerdismo do Deltan. Mas pqp eu indicava o cara so para arrebentar com todo sistema construido ai pelo verdevaldo,midia, pelo STF. Para mandar um recado direto. Nos estamos falando desse momento de sobrevivencia da Lava Jato e de ataque ao Supremo.",0
"rt @user como pouco se fuder por algo q vc ta se mordendo inteiraaa??
gugou pesquisar",1
@user se fosse pra fazer o do seu presidiário vc bateria panela ou punheta?,1
"rt @user javier podia dar umas aulonas além da área que ele da em, iconezinho",0
Olha no q depender de mim esse velho abusador e estuprador vai tomar no cu bem tomado!!!!! Não vai sair impune to nem ai q nojo mano nojoooooo,1
"se não sente falta das meninas não? — mn não sei, acho que foi melhor assim se for pra volta o tempo vai resolver. https://t.co/kpokwycpky",0
"tenho q parar um pouco de assistir vis a vis, pqp",0
kkkkkkkkk carai cusao,0
rt @user pqp ontem eu fiquei ruim demais,0
@user calma porra nem tem oq comer acho que vou esperar minha mae trazer meu rango do shops,0
"frio até vai, mas frio com essa ventania do caralho é de matar",0
"rt @user acha bonito ser tão piranha??? — sim, inclusive se tiver algum amigo solteiro manda pra nós https://t.co/m1a6hztlew",0
"a derrota não melhora a pessoa, é uma derrota carai",0
"@user poxa nenhum likezinho no mvzinho de ddududu e poxa nenhuma inscrição, mas nossa oq eu to vendo ali do lado? isso mesmo inscrição no canal da bh e um like ali no mv ein, flor tira a porra do pau do bts da boca que dps a gente conversa ok? boa noite",0
"minha manicure quer me empurrar essas unhas de traveco d qualquer forma, não entende que eu n gosto viadoooo",1
"minhas mulheres (principalmente artistas), chega de achar que vocês não são merecedoras da porra toda e de deixar de mostrar o que vocês fazem.

tem que mostrar que vocês estão aqui pra fazer barulho e incomodar. chega do mundo da arte ser liderada só por homem. saturadah.",0
"parei de usar tt, tanta coisa q nego posta q pqp kkkkkkk fl nd",1
manda esse maluco toma no cu dele,1
rt @user transo tão gostoso q até a vida quer fuder cmg,1
@user @user boquita  só se fode kkkkkkk,0
"OPEN BAR + SHOW INÉDITO COM ANITA CARIOCA HOJE NA AFFINITA CLUB!
-
▪SÁBADO 03/08
SEXY LADY IN RED
-
* SHOW INÉDITO COM A EX RONALDINHA ANITA CARIOCA
-
* VENHA VESTIDO DE VERMELHO E TENHA OPEN BAR DE RED LABEL ATÉ… https://t.co/PQSG3YNfEH",0
@user @user kkkkkkkkk pqp,0
@user @user @user eu só coloquei o nome dela não tinha esses números.... não entendi pq,0
