text,hatespeech
"rt @user ""fe"" kk https://t.co/p5kjvpxdbw",0
"retweet para ganhar seguidores,  siga quem retweetou e siga de volta quem te seguiu 😅 #fandomseguefandom",0
As vezes acho q sou homem KKKKKKKMKK pq fiquei rindo igual idiota disso e as mina tudo falando q vai começar a ir ver o boy na barbearia kk capaz viu,0
tava vendo uns vídeos do filipe ret e mano????? ele nunca foi feio???? pqp homem lindo da porra,0
na moral não acredito q vou perder comida de graça no restaurante novo só pq mainha quer ir pra praia hoje pqp,0
"@user na indo bolsonaro, veio muita água viva! mas elas morrem fora d'água.",0
"porra, demorei tanto tempo para perceber esta foto https://t.co/rqk4m2mxya",0
@user canalha,1
@user @user talvez não seja sangue e sim porra (fica a reflexão),1
rt @user aquelas amizades que pode ficar um tempão sem se ver que é sempre a mesma coisa ❤️,0
simples assim.,0
gente q video mais fofinhoooo,0
vsf nd da certo,0
eu vou te mandar pra pqp,1
nada pra fazer,0
"@user Como vota se você é extrovertido, popular, sexo, álcool, drogas, festas, livros (julgo isso pela inteligência), tóxico e claro, escroto ?????",1
"parece até que minha mente apodreceu, eu não vejo sentido, significado, beleza, ou qualquer coisa.",0
"uniforme 3 do crf é igual o da comissão técnica pqp, vtnc adidas 🖕🏻🖕🏻🖕🏻",1
"@user o seu sem noção do caralho, se você acha isso o problema é seu, eu não acho e pronto, ninguém aqui pediu tua opinião porra, e se fosse pra dar tua opinião, que desse falando direito.",1
rt @user saudade da época que nao volta mais... https://t.co/gkwgvecxtc https://t.co/eaqgtnrgdr,0
"e se ele decidiu sair, tudo bem, nada vai mudar entre eles. então respeita isso caralho",1
rt @user o carioca tomou no cu 💲💲 https://t.co/vw9jc8bpvx,1
a não tnc,0
rt @user pelo menos fala de mim no tt,0
dentrooooooooo pqp #voleinaglobo,0
tomar no cu ninguém quer,1
bugha é ridículo demais jogando,1
@user fdp kkkkkk,0
"Achei que bateu pouco ainda.
Imagino se o cara estivesse com um filho menor do lado e visse o pai tomando uma cusparada... E não entendendo pq o desgraçado humilhou o pai no meio do metrô.. 
Devia ter batido mais.",1
"@user @user @user @user Se eu chamei sua mãe de puta, você só pode achar ruim se sentir. Mas relaxa, sua mãe não deve ser puta, então não tem porque ficar sentido",1
"rt @user feia, eu diria https://t.co/w7d2z4qpm7",1
adorei kkkkkkkkk,0
"porra, toda vez que vou encaminhar algo por mensagem direta aqui no tt pra mais de uma pessoa esqueço que cria grupo",0
"n茫o aguento mais essas pragas falando que bp usa bots etc vsf v茫o sla lavar uma lou莽a, dar views pro fav de vcs, eu hein",0
reflexoes inuteis que ngm pediu mas sei la compartilhar coisas boas aq tb da né,0
quando vejo a stora a flr com a minha mãe,0
@user vendendo o cu,1
"@user @user Uma gentinha que tem como fonte o lixo da a terça livre e do ANTAgonista e creiam tinham como defensores uma fraude chamada CARLUXO pavão misterioso, toma vergonha nessa cara, seu desqualificado.",1
"caralho tem que ser muito forte pra responder as perguntas do meu curious cat. se se deixar levar sofre de auto estima baixa, Deus os livre das maldades q um dia eles vao passar",0
@user @user @user @user @user vcs são dms pqp kkkkkkkkk,1
rt @user filha da puta.. https://t.co/lkagf110af,1
mano isso é ridículokkkkkkkkk,0
@user deixa de ser retardada 😹,1
"rt @user é meme mesmo, deus me livre https://t.co/tq5iqwpg9x",0
qual teu maior medo? — perder quem eu amo e ficar sozinha https://t.co/9ltqqmhxhy,0
"rt @user na seca ... machucou um pouco, mas tesão do caralho! 😈 https://t.co/lcainrjwgv",1
"como um filme top só arrecada 400kk de dólares? avatar que é um lixo, superou 2kkk",0
"na moral, tem gente q n tem um pingo de responsabilidade pelo sentimento do outro, vai se foder!",1
@user @user velho burro do caralho,1
@user porque ele é um babaca!,1
"indignada pq eu falei q não ia sair, e fui parar na rua ilha. pqp",1
@user só vamo carai!!,1
@user então vai toma no cu,1
pse furaram cmg mesmo agr ngm pra me fazer companhia sem gastar dinheiro nesse sábado,0
não paro de sangrar pela buceta mano que saco,0
perderam o show da puta ontem em,1
@user lazarento skskkskskskskskskkskskskskskskskskskakka,1
"isso é ridículo, olha o meio campo e atacantes e olha a zaga e laterais, ridículo demais!!!!",0
de onde que a pessoa tira que isso é um puta texto filosófico pra postar no instagram https://t.co/h09kd1cknr,0
"o cu coçando pra não passar a mão no olho operado, sofro",1
eles tem tanto talento pra mostrar pena que s empresa eh um lixo https://t.co/k5kdoqp4mj,0
rt @user pelo no peito e na barriga é feio demais pqp,1
@user @user vai tomar no cu skkdkk,0
"@user @user @user Colunista social, COAF é uma coisa e PF é outra. COAF responde ao Ministério da Economia e PF ao Ministério da Justiça. Volta a escrever sobre aquelas festas que vc ia e podia comer e beber de graça mediante uma notinha na Folha 👍",1
desesperada atrás de um local pra fazer o chá domingo,0
GENTE EU TAVA SIRIRICANDO COM UMA PIRÂMIDE DO EGITO NÉ AI EU ENFIEI MUITO FORTE E AGORA MINHA BUCETA TA SANGRANDO MUITO E EU NÃO SEI O QUE FAZER EU NÃO POSSO FALAR PRA MINHA MÃE ME AJUDA CARALHO EU VOU MORRER😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😰😰😰😰😰🤐🤐😰😰,1
@user @user a minha tbm pqp,0
"foi-se o tempo que eu acreditava em ""você é o motivo da minha doença mental"" e ficava mal com isso a ponto de me achar um lixo em saber que eu faço tão mal a alguém que eu sempre amei",0
@user gozeii fdp kkkkkkkkkkkkk,1
porra sabiá fodeu c meu braço,0
@user depende da pica,1
"rt @user eu absorvo mt a dor das pessoas e as vezes isso é ruim, pq sofro por algo que nem é cmg",0
@user @user Pará tava no Flamengo titular desde 2014 rondinei desde 2016...  Vários perebas Vaz rever Marcio Araújo... Como é que ganhar kkkk Fla agora que está contratando jogadores decentes..,1
vai se foder isso n pode acontecer pó,1
eu vou morrer porra,0
"@user @user @user @user Kkkk é engraçado você atolado em dívidas tirando tempo pra ficar na web defendendo  Ladrãozada com malas de dinheiro malocada, eles não te darão um centavo para te desatolar, portanto VÁI TRABALHAR VAGABUNDO 😂😂😂😂😂 Ah...comece pagando os parentes.😂😂😂",1
perfeito eu diria kkkkkk,0
@user mlk o fdp desceu a bala de 12 em mim kkkkkkk,1
"se fosse mulher feia tava tudo certo, mulher bonita mexe com meu coração.",1
"ontem no McDonalds um menino q tava do meu lado na fila olhou pros amigos dele e fez um sinal de arminha c a mão imitando a voz do bolsonaro olhando p mimkkkkkkkkkk eu graças a Deus sou uma demonia de grande, olhei p ele e disse “pqp o augekkk” e fui p mesa",0
@user vai chupar um canavial de rolas!,1
@user Bom dia ... Boa Tarde menino a rola dele chega quase no peito sélokooo ... credo que delícia... imagina onde não chega dentro da pessoa 😈😈😈🍆🍆🍆🍆🍆💦💦💦💦💦,1
"acho tão feio mulher q surta por qualquer coisa, que sai pros lugares e fica emburrada atoa🤦🏻‍♀️",1
"eu to muito boiola por esses dois meu pai amado
#2moons2ep6 #mingkit1stkiss #2moons2 https://t.co/ipf8pzp2z0",1
eu n茫o tenho cora莽茫o pra assistir o brasil jogando pqp,0
"porraa até deu vontade de dar mas uns 5 soco na cara desse fdp ! 

se fudeu 😂😂😂",1
rt @user ernesto araújo literalmente falando senti frio no meu cu em roma e por isso não há aquecimento global,1
"carai q frio, vou ficar deitado o dia todo",0
@user queria mas to sem grana p comprar kimono e pagar matrícula,0
garoto escroto namoral 😂😂😂,1
@user e os vistos das crianças do verdevaldo? estão prontos?,0
8 demais porra,1
"Se meu cabelo estiver bonito e minha sobrancelha estiver feitinha,eu me sinto maravilhosa,mas tbm só por alguns minutos😅",0
"@user Não, Alex, não procede. Mas saiu faz uns meses, e tem gente que compra o barato né - por conveniência ou ignorância.

Não existe regulação entre órgãos de pesquisa, nem fiscalização amostral. O que esta daí fez, especialmente na inversão entre Pal e SPFC (mas não só) foi tortura.",0
pau no cu nem pra se despedir,0
@user pode contar com nois 😬,0
@user só pra deixar claro tu q curtiu isso OQ TA NO MEU ICON AGORA É O AMOR DA MINHA VIDA MENG YAO NENE MAIOR VILÃO DE MDZS eu tava com o icon da puta do wen chao antes taokei snsnsnsnssndn,0
rt @user porra queria tanto ir num jogão de vôlei,1
"@user Vamos começar a faxina ano que vem nas eleições municipais. Fundamental limpar as 5700 Câmaras municipais e suas prefeituras. Não eleger pendurados em ficha suja, nem vagabundo que apesar de ficha limpa, só mama e não trabalha... https://t.co/2cFHtZ6NCn",0
@user mas preciso hahahaha enchi tanto o cu de cachaça ontem que acordei bebada ainda hoje a que ponto chegamos,1
bela rola quero uma dessa,1
e eu q dei umas 3 voltas no estaçao p achar uma farmacia pqp mt burra,0
"@user @user se você quiser, posso passar por essa vergonha sem problema nenhum.",0
"@user ""Ain, vocês precisam esquecer o PT e mimimi""

Esquecer é o caramba!

Precisamos é lembrar TODOS OS DIAS da roubalheira dessa corja para que NUNCA MAIS VOLTEM ao poder!

Tudo o que a petezada mais quer é ""ser esquecida"" para tentar voltar.

500 BILHÕES
500 BILHÕES 
500 BILHÕES",0
silêncio o namjoon sendo um gostoso do caralho ta passando na tml https://t.co/jlm50vubwy,1
"#SM_보이그룹론칭_취소해 lá vai a SM sobrecarregar mais o mark e o taeyong EU NÃO QUERO SUPER BOYGROUP EU QUERO O NCT 127 DESCANSANDO PORRA VSF EMPRESA DE MERDA GALALAU DE PORRA 

https://t.co/YpWXWmWyTd",1
@user @user kakakaka pqp,1
amém na graça de nosso salvador jesus cristo o senhor dos exércitos 🙌 🇧🇷💚✨🤗,0
"A Vig铆lia Lula Livre segue firme p liberdade d maior presidente d hist贸ria d pa铆s. A nossa luta continua, p igualdade, p Justi莽a e pelos direitos de todos. Est茫o d parab茅ns os companheiros e companheiras q resistem bravamente a essa injusti莽a. #LulaLivreSextaSDV #LulaLivreUrgente https://t.co/gwlgSWdnwX",0
"@user @user kkkkkkkkkkkkkkkkkkk o melhor era eu puta da vida ""iiiiii perdeu a coberta"" e o nick mordendo meu pé",0
rt @user por isso sai https://t.co/g3tc0mei2n,0
"perdi metade do baile por conta desse pt, se fuder jao",1
o pau ta quebrando rm https://t.co/xzskbxx5jn,0
rt @user buceta rosinha: quem aí curte ? 😈 https://t.co/pe7e8dduwx,1
"@user Se a esquerda ganhar (o que nao vai acontecer) esse canalha ganha, mais ganhando a direita sera um pau no cooool desse babaca mala rola de maia e Lula 🦑 😬✊😊🇧🇷🇺🇸",1
@user teu cu,1
"@user 🆘CHEGAdeCORRUPÇÃOeIMPUNIDADE
🔥ENQUANTOhouverDEMOCRACIA,oPoderEmana DoPovoArt1§1CF🇧🇷BRASIL🆚️AsMURALHASdoJUDICIÁRIO eCANALHASdoLEGISLATIVO🤡
❌STFilegítimo&amp;inconstitucional🚔 
❌MinistrosSemReputaçãoIlibadaArt101CF
⚠️RISCOaoEstadoDemocrático🔰
👉#DireitaUnida 🇧🇷@user 🤖📣 https://t.co/edCpVyvejm",1
mano dava até o cu para comer isso,1
isso deve bem ser coisa de paulista,0
a mulher vai comer o cu dele veykk,0
"@user j谩 me livrei das 茅ticas, agora s贸 falta essa bosta de empreendedorismo",0
@user hauahuaahuaahuaahuahauahqua vai se fude que vc interage cmg babaca,1
"puta q pariu q cólica do caralho
útero tóxico",0
"ac- apesar de pensares que não, és uma das melhores que tenho ao meu lado. obrigado por tudo estupida",0
@user @user até que enfim  !,0
"pra começar bichos nem falam, né jornaleiro maldito?",0
"uma senhora com wpp mandando mensagem pra mim achando q sou Batista KKKKKKK como a pessoa erra o número e cai logo no meu 😂 ""desculpa minha filha eu anotei número errado tchau """,0
@user fdp visualizou,0
botando uma piranha pra mamar enquanto a outra espera https://t.co/ohpjp4kd0j,1
pqp faltou luz mané🤦🏿‍♂️,1
agora tenho fama de comedor de traveco por causa do filipe trielli,1
"@user @user Bobao, petistas nao tem vez nesse governo,me diz oque esse fdp ganha vazando informao pra jornais estrangeiro e dados do gov brasileiro pra outros paises!",1
"(+)tá incrível, porque antes ficava num espaço pequeno e agora tá num lugar maior, cheio de coisa interativa e com um acesso muito mais fácil, já que tá na Av. Paulista e perto do metrô Brigadeiro. Então, vale a pena conhecer e usufruir do espaço que é para todos nós!",0
"e como ela gosta de uma água quente.... @user vargem grande paulista, brazil https://t.co/krko4dhjml",0
nossa eu teria cortado o pinto fora,1
@user o hacker não apareceu no starbucks e agora não virá mesmo. #hackertapresobabaca,0
"@user idiota vc não sabe interpretar? ah desculpa, não sabe mesmo. “ essa gente” imbecil",1
@user @user Sim né.. Os zagueiros titulares de vcs sao um Refugo do SP e um cara que tava na segundona da espanha... até o Santos tem melhores zagueiros kkk nem precisa apelar ao trio paulista.,0
"@user e ta certíssima em ver e pesquisar sobre. Ser atacada sem argumento é foda e quando ela rebate enfiam o rabo no cu e correm.

Cansativo quando seu trabalho nunca ta bom para ninguém, fãs chatos... mas é aquele ditado da Ru: Se eles não pagam suas contas, FODASSSSSE",1
rt @user pqp é tókio caralhoooooooo #voleinaglobo,0
"tomar no cu, logo cedo ter que arrumar dor de cabeça",0
"quer que goza na boquinha, na hora do boquete",1
"rt @user meti no casado com m heheeh, deu pica no cu desse discaradinho https://t.co/rt4pbqbneb",1
caralho aulaaaas criaa kkk,1
to puta q me acordou e voltou a dormi! e eu perdi meu soninho 😡🤬😭😭😭😭,0
cortei a unha e agora estou escrevendo tudo errado. como faz!? 馃う馃徎鈥嶁檪锔�,0
"[3/8 12:44] wender: Quem liga pra roupa, comenta na foto é minha quero essa porra de volta
[3/8 12:44] marcela: nkkkkkkkkkkkkkkkkkkkkkkkkkkkkk nossa eu vou",1
"Hoje no https://t.co/tQZ6i5IXfM a Sensacional Mulata Natasha Medeiros @user Apanha, Toma no Cu e Leva Leite na cara !! Que ceeeena !! Quer ver ?? assina o https://t.co/tQZ6i5IXfM !!!! https://t.co/PNk1xMgoKb",1
"fã gringo: eu conheci a taylor swift. fui na secret session 

eu: https://t.co/tvm0wfo4ko",0
"Eu tô decepcionado com esse festival. Minha nossa senhora! Só  vou se o resto das bandas forem absurdas! Matuê não dá velho, que música de retardado da porra. Só me vem o vídeo dos fãs dele ""é um rap elitizado""",1
"@user o que seria ""inteigência""",0
rt @user roludo falando e metendo a pica https://t.co/1yza9ji56z,1
rt @user as retardadas ficam puta denunciando meu twitter 😂😝,1
"@user porém ninguém virará fiscal de saúde pública pq eu sou magra, mas se eu fosse gorda e tivesse postando foto, ia ter 80 pessoas enchendo meu saco, #militei",0
"rt @user fica triste não , tá todo mundo meio fudido msm !",1
"@user 脡 Pod at茅 ser, mais a posi莽茫o dele, exige muito, e a idade tb n茫o colabora, s贸 da pra saber se foi uma boa depois q ele mostrar em campo, igual Ronaldo e Roberto fez",0
se envolve sem sentimento — corta o teu pau o lasarento https://t.co/pmqembda17,1
rt @user minha boca na sua rola? https://t.co/kcw2vdcqvu,1
rt @user que rola linda https://t.co/oal0dkb1hq,1
e a hille q dormiu com a porra do volume da tv no 50 mano,1
e feia,1
"tnc, esse mês já começa mal. azar do crl",1
