text,hatespeech
@user injustiça com a população mais pobre do brasil ou preconceito mesmo?,0
teu cu galado que vai ter tie break,1
"moscas mm me dão raiva porra, animal mais chato do mundo",1
"Celso de melo é um dos piores! O pior é que goza de credibilidade por parte da sociedade! Mas, acreditem, quando os bandidos precisam dele, ele não os decepciona! Um canalha com pose de homem sério! Enganador",1
nada... 鈥� 馃し馃徎鈥嶁檧锔� https://t.co/hgyraprwpx,0
minha tia falando uma putaria do caralho kkkkkkkkkkkkkkkkkk amo,1
"chupa um peitinho toma uma sopinha come uma buceta toma uma sopinha come um cuzinho toma uma sopinha,é só isso que eu queria",1
"rt @user @user não vai adiantar em nada, vem de dm.",0
"@user MCP como sempre. Vagabundo e babaca, criou a alcunha de clube do vinho para atacar poucas pessoas que tinham a opinião que o Abel deveria continuar. Júnior reagiu a isso e tem flamenguista se doendo pelo grande ídolo MCP que trouxe vários títulos ao Flamengo",1
"""ai mano ele é bonito pra caralho vsf"" ""bonito bonito... parece um cu"" kskkdkdkskkdndkdkkdkdmdndmdkskkdkdkdkskstomorrend",1
tem muito tempo q eu nao me peso mas se eu tiver com o mesmo peso eu dou o cu de tao feliz q eu vou ficar,1
"e a mulher que n acreditou no meu rg, só pq tirei ele em 2011, chapou o globo seloco, ela e o maluco comparando o rg comigo p ver se parecia, ainda Re-perguntou meu nome kkkkkkk  va toma no cu",1
"@user eu sou o famoso especialista de porra nenhuma, mas me impressiona muito pessoas que não conhecem o básico,  ou eu sou muito curioso, ou as pessoas só estão usando seu tempo com futilidades",0
"rt @user pizza grande                   r$ 60,00
pizza média                    r$ 57,00

ô meu amigo vá se fuder",1
@user to voltando idiota,1
tem q ser muito burro p fumar kkk,1
a pílula do skylab já me dá o poder de chupar meu próprio pau,1
"tá achando caro? não vai porra, deixa de ser miserável e linguarudo",1
@user só puta curte isso man kkk,1
a daya virou um lixo,1
toda vez que vou abraçar alguém com a orelha eu só escuto: “aí minha orelha caralho”,0
podia não kk,0
"se o garoto ia fazer tudo, pq me chamou?!

fdp",0
Voc锚 j谩 ouviu alguma das nossas #mulherespodcasters hoje? T谩 aqui uma lista s贸 com excelentes sugest玫es de podcasts dos mais diversos temas com mulheres nas equipes. https://t.co/HKEdebdsLN,0
meu nome deveria deixar de ser carolina é passar ser a senhora arruma enrolação pqp,0
"não vou fazer porra nenhuma hj, vtnc",1
@user deus me livre,0
"e como ela gosta de uma água quente.... @user vargem grande paulista, brazil https://t.co/krko4dhjml",0
último ep pqp meu coração já tá doendo,0
"queria um delineador, mas se n for pra aprender a fazer igual a karol eu n quero",0
"hoje eu tô assim: acordo 10 minutos, durmo 40 aí depois acordo de novo e durmo mais umas horas e por aí vai. Quem reclamar que tô dando vácuo vai tomar no cu porque não tô em condições de me manter acordada por muito tempo",1
"rt @user ele não perde essa mania, coisa feia cr https://t.co/cvduadsjx4",0
mano só queria esse churras com esses fila da puta pqp,0
"Mejor segundo delantero de cada país:

🇵🇹João Félix
🇪🇸Juan Feliz
🇩🇪Juain Felitz
🇳🇱Jong de Felix
🇸🇪Jøer Felixen
🇮🇹Giano Felixini
🇫🇷Jean Feloi
🇬🇧Joe Happy
🇲🇦Mohammed Al-Felix",0
"@user 🆘CHEGAdeCORRUPÇÃOeIMPUNIDADE
🔥ENQUANTOhouverDEMOCRACIA,oPoderEmana DoPovoArt1§1CF🇧🇷BRASIL🆚️AsMURALHASdoJUDICIÁRIO eCANALHASdoLEGISLATIVO🤡
❌STFilegítimo&amp;inconstitucional🚔 
❌MinistrosSemReputaçãoIlibadaArt101CF
⚠️RISCOaoEstadoDemocrático🔰
👉#DireitaUnida 🇧🇷@user 🤖📣 https://t.co/edCpVyvejm",1
"rt @user muito ruim sentir saudades, tnc kk",0
@user pior que no meu trocaram a senha e arquivaram minhas fotos (?????),0
"sr solomons me dá raiva mas ele é poucas ideia, fogo nesse maldito lucas cangretta",1
pqp e essa hora que não passa rapeizes,0
@user s贸 consigo sentir inveja do glenn vendo essas fotos. que homem!,0
"@user é muito vagabundo junto!
dia 13, vai mandar um currículo pra ver se sai da inutilidade, membros da une.",1
"ngm eh perfeito mas se vc

protege os animais
recicla o lixo
cumprimenta o porteiro
passa desodorante
bebe muita agua

ja ta no caminho certo",0
"Sou total contra violência, mas é sempre bom ver um branco racista e filho da puta, tomando umas na cara, da um puta tesão",1
"@user @user leva tudo pra sua casa porra..... ta com dó adota caralho!!!!
fodasse essa raça.... deixa se matarem mais!!!",1
"Da próxima faço algo em casa SEM a @user , ELA VOMITOU NO BANHEIRO DA MINHA MÃE MANO, e tá sem água a 4 dias nessa porra de cidade! Ah detalhe, sem A BRUNA OU SEM ÁLCOOL",0
@user com certeza viado,1
@user 茅 s茅rio viadao kkkjjkkkk,1
rt @user ligando pra porra nenhuma 🍃😴 https://t.co/mvy5yvpc9o,0
"rt @user um clássico do banho. 
isso sim que é rola. https://t.co/28r5sowj4r",1
"@user kkkkkkkkk porra mlq, isso é muita falta de abuso",1
rt @user é pedir demais pra um puto me chupar desse jeitinho? https://t.co/nk7eqpt0av,0
"esse fdp q matou a própria filha merece muita madeirada, que ódio",1
eu amo esse video pqp,1
rt @user essa musica arrepia até meu cu https://t.co/jkoppptibd,0
justin bieb** tem cara de que tem pau sujo e n toma banho 2 décadas e o cu que deve ser melado de merda — eu sentava msm assim q dlc https://t.co/jKcmjLomGk,1
"rt @user tapa na cara sem mão , esse urubuzinho já tá passando vergonha já pqp https://t.co/ueplivsmpn",0
compromisso tá ai vou ter que mudar a rotina,0
"aparentemente, algumas coisas só incomodam à mim.",0
se fudeu babaca,1
"@user @user @user Mano vc dança muito parabens.
Agora como Caralho vc consegue bater um sanduba desse é m dançar assim logo depois sem passar mal?
Eu com uma girada na embrulharia tudo kkk",0
aposto que é coisa de carioca ou de paulista pq porra só a gente pra fazer essas merdas,1
@user deixa eu bater punheta com meu cu https://t.co/lbayyjce16,1
@user sai seu viadinho,1
mano não é possível esses adultos (meus pais) que parecem crianças ou até pior vai se foder meu irmão,0
caralho o taeyo é muito idiota cara,1
ufrj eu quero de coração que você vá tomar no cu,1
@user @user amiga vei vai se fuder kkkkkkkkkkkkkkkkkkkkkk,1
"preguiça de me arrumar, pqp",1
@user você é uma filha da puta,1
ai caralho verdade,1
"@user @user Sou nordestino mas n茫o sou ot谩rio para votar em comunista. A minha fam铆lia inteira no nordeste pensa assim como eu. Agora em todo lugar existe os sem cultura, os mal informados, os corruptos.",0
"povo de araguaína na sexta no twitter: “a q não sei oq, batuque tá ruim de mais, mt gente, nunca mais vou lá”

quinta-feira da semana seguinte: “aí, não to fazendo nada msm, acho que vou batucar...”, “tu vai perder u batuque?” “hoje é dia de batuque, quem vamos?”",0
@user putinha dois amantes,1
"caralho, como um pai consegue matar a própria filha cara, a paulada. caralho",1
"Eu acho um absurdo mulher bonita dando em cima dos mesmos homens feios que eu. Poxa mana, tu tem potencial pra bem mais que isso. Deixa os feio pra gente que é mal talhada.",0
"meu braço tá doendo muitoooo, puta q pariu",0
@user speak portuguese ow fdp,1
"Mais um bolsonarista mostrando ao mundo q ser escroto e filho da puta nunca é d+! Richard Rasmussen, Biólogo e apresentador, foi acusado de ter pago pescadores pra matar um boto na Amazônia.

Fraude é a palavra certa para defini-lo. E imaginar q até um tempo atrás eu o admirava. https://t.co/rIlQqjkv3H",1
"muito gato mesmo, puta q pariuuuuuu",0
@user sona lixo,1
obrigado bap... pqp,1
"porra, eu nunca ganho um sorteio. tomanoku",1
"q odio
odeio gnt q agita agita e chega na hr da p tras, vai toma no cu",0
"Eu prefiro me prevenir pra n acontecer de engravidar sabendo que n vou poder da uma vida boa aos meus filhos. Na hora de transar as vaca quer tudo no pelo, sentir um leitinho quente no útero, dps que passa aperto fica pedindo a liberação do aborto pq as bonita não pode prevenir",1
@user fdp visualizou,0
"Um mês inteiro trabalhando igual um desgraçado pra chegr no dia de pagamento e ja nao ter um puto no carteira, e ainda sou obrigado aguentar gente me tirando, vtnc viu, um dia vou virar boy de vdd e mandar tudo pra pqp",1
@user depois anda dizer que eu só te dou desprezo vaca💕,1
"rt @user imagina ela num show no br tentando falar palavrinhas em português????? pqp vai ser o dia mais feliz da minha vida

http…",0
"rt @user erros de gravação no pornô gay
🎬🎬🎬segunda parte🎬🎬🎬 https://t.co/y3ucow6fj3",1
"Foder em pezinho é bem gostoso né 😈
Parte 1
#leite  #sexo #nopelo #bb #bbk #putaria #hot #boy #tesao #porra 
#divulgacao https://t.co/0UBppaAj4A",1
@user carai po eu fiquei triste ideia kkkkkkkk olha o áudio no zap,0
ódio de tudo caralho toma no cuuuuuuuuuuuuu 😭😡😡😡,1
doida pra ver josiane tomando um pau mais tarde 😉,0
meu deus q mulher,0
"fale uma musica ruim do 21 pilots, e morra fdp",1
"decidir qual série vou passar a noite assistindo hj, já que to terminando stranger things",0
jimin de pau duro e mostrando pro jk eis o tweet  https://t.co/lp1qoiwv8y,1
"@user @user pqp vamos ver como vai ser, ai eu falo aqui kkkkkkkk",1
"@user mas que evolução em.

mds kkk",0
"mano, do jeito que eu sou, piranha safada, se eu sentar nele eu vou dar cada quicada q só jesus na causa",1
filhos das puta atrasaram meu lanche 10min ja foi so eu elogiar a hamburgueria,1
rt @user dia de clássico rei tabaco priquito xota buceta xinim vagina piupiu perseguida larissinha xana,1
só li verdades.,0
e vendo muita gente que sempre amei e quis perto com umas atitude nojenta pra caralho que sempre teve e eu não queria ver ou não via,0
porra frio hj não,0
@user eu né? ta legal kkkkkkk🤣,0
"petropolitano é um bixo pau no cu de forma involuntária, ta no sangue",1
"seus pau no cu do carai, quero voltar com lixo nenhum n茫o",0
GENTE EU TAVA SIRIRICANDO COM UMA PIRÂMIDE DO EGITO NÉ AI EU ENFIEI MUITO FORTE E AGORA MINHA BUCETA TA SANGRANDO MUITO E EU NÃO SEI O QUE FAZER EU NÃO POSSO FALAR PRA MINHA MÃE ME AJUDA CARALHO EU VOU MORRER😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😰😰😰😰😰🤐🤐😰😰,1
"@user @user e tá fazendo o que aqui, gordo tetudo? procurando lanche pra aumentar essa pança nojenta sua?",1
depender dos outros é ruim demais pqp,0
eu odeio ignorância e egoísmo vai tomar no cu,1
@user olavo de carvalho diverge com relação a seu..! que papo desgraçado sobre cu... to fora.,1
suplicado na europa pra nao deixar o bokzo acabar com os indios na amazonia https://t.co/zm3pzbuauk,0
"@user @user o oxigênio que você respira bem sai do seu cu, né?",1
em minha defesa todo dia eu to revendo alguma matéria então ta tudo certo,0
"@user meu cú mariana, vai pra aula",1
"E até te vou contar mais... fora as conversazinhas normais ah, tinha fotos da piça dele com tesão ah, a dizer mostra me a tua xaroca, quero comer a tua xaroca, ganha vergonha nessa puta dessa cara e faz te um homem porco do crlh 😂😂😂",1
"@user Sim pq bozo soh começou  a falar bosta depois de 1° de janeiro. Antes  não pensava nem falava nada dessas merda.
SEUS BANDO DE CARALHOS FILHO DA PUTA",1
"tão usando sua conta do spotify? haushaushhshd meu deus — sim, um filho da puta sem nocao https://t.co/b0iezjyvj6",1
eu quero também! a esquerda está maluca.,0
@user @user mano que porra eh essa? que legal amor,0
quer me deixar puta é gastar dinheiro com almoço tendo comida em casa,0
meu deus chico buarque e um demente,0
já era os campeonatos em são luiz kkkk tnc cara https://t.co/le6b5vk6qn,1
"@user lembrei do vídeo na nenezimha: “doutora não, puta.” kkkkk",1
"rt @user eitaaa pqp

hariany na vamos https://t.co/hbdae5s2fv",0
por isso não gosto de beber álcool vai tomar no cu,1
@user ativa aqui também! a sina curtiu meu comentário por aqui logo q ela postou a foto eu já tava comentando #mpn #nowunited,0
"rt @user o 鈥減ara铆so鈥� teve um pre莽o.
a conta chegou. https://t.co/zbuhht6wiy",0
tu é mais chato que pelo no cu,1
pqp tá muito frio,0
esse dino é retardado kkkkkkkk fala de vagabunda e não quer me ver brava,1
@user osso fala,0
"@user @user Sou paraibano e acho que vcs esquerdistas s茫o doentes e est茫o torcendo pro pa铆s dar errado. Voc锚 nem 茅 nordestino e tamb茅m n茫o t谩 nem a铆 pro nordeste, fica a铆 falando besteira",0
meu ps travou vsf,0
@user @user KKK tenho pena da sua alma quando chegar ao umbral e mais pena do seu espírito quando receber o próximo corpo na próxima encarnação. O pior está por vir infeliz. Teu calvário só está começando nesta prisão. Mas já nos faz muito feliz que vc esteja aí tolhido da liverdade.,1
@user parece uma lacraia,0
"A humanidade tem que acabar. Os cara paga pra ver nude de guria aleatoria no face mano. Paga pra ver foto do pé, pqp como podem ser tao filhos da puta inuteis assim????!!!¿;!?!?",1
"- Ei! psiu!!!
- Oi. É comigo?
- Sim, porra. Vem aqui
- O que foi?
- Chega mais. Chega mais.
- Tô ouvindo. Diz.
- pau no cu do bolsonaro https://t.co/FL3DWNEBi9",1
"que delicia 😋😋😋😋😋 de buceta
que peitos mais gostoso de chupar",1
minha mãe falando pra carai e eu,0
"Hj o vizinho do 4 andar tá q é um FDP. Desde as 8 arrastando cadeira e gritando. É bem difícil eu me irritar, mas faz barulho pra ver. Ele acha que tá aonde? Numa festa.",1
rt @user muito eu pqp😂😂🤦🏿‍♀️ https://t.co/glvgstjas4,1
pq eu sou a única mina feia neste site ??,0
rt @user único defeito desse tênis é não estar no meu pezinho https://t.co/pgoaruiz5v,0
rt @user imagina lingua bifurcada no cu https://t.co/8yllgndbi9,1
"não acredito q eu li isso, sério kkkkkkkkkkkkkkkkkkk se mata pqp",1
@user @user duvidoooo amasso filho,0
rt @user aí mano que ridículo ficar roubando coisa dos outros né?! consciência de psycho essa daí...,0
@user @user puta que pariu essa flamenguista é muito gostosa @user @user,1
@user @user você é burro?https://t.co/b3hvqvtgu1,1
"rt @user mayara é chata cr, porra kkkkkkkkkkkkkk",0
"@user @user @user @user Pronto. É Política. No Corinthians não né. Vai fechar estrada, vai botar fogo em pneu, vai depredar agência bancária, vai fechar a paulista, virar Viatura de Polícia atos que vocês estão acostumados a fazer. Mas no Corinthians não",0
"#Intervozes | Uso de canais de comunica莽茫o p煤blica para propaganda e comunica莽茫o estatal 茅 inconstitucional, apontam procuradores na a莽茫o. https://t.co/ZO8ZiwLj5H",0
"Não tem bom dia/boa tarde/boa noite
Não tem sorrisinho
Não tem conversa com nenhum gamba
Cara feia, camisa do Palmeiras no corpo, agressividade

AMANHÃ TEM DERBY E TEM QUE TER RAIVA DESSA RAÇA MALDITA.",1
"ziel: falei p vc ficar quieto porra

kkkkkkkkkkkkkkk",1
"que porra é essa, cara",1
@user eu só descobri agora to puta com isso tbm,0
"@user @user e aí, panaca? qual o próximo desafio? que tal vc aparecer na próxima manifestação em favor da lava jato?",1
"b. henrique do flamengo acabou de mandar ao vivo agora na fox sports um ""eles virô"".",0
pq não tem ninguém feio nessa banda?????,0
"putinha do 69
maigente do cer",1
porra minha mãe fala demais tá doido,0
rt @user os ministérios de notáveis filhos da puta https://t.co/jgf3fk3jmp,1
matheus schier é muito babaca e tem pau feio,1
@user pelo visto vc nao sabe contar ne seu filho da puta sem pai,1
@user @user fala oq mano cansei de fala dessa porra,0
