text,hatespeech
sonhei c uma pessoa mt aleatória e quando acordei tinha mensagem dela pqp,0
"rt @user parece que não, mais criar uma criança sem a participação do pai, pesa mto! tiro pelos meus sobrinhos.",0
rt @user quer ser filha da puta logo comigo que sou 50x pior kkkkkkkkkkkkkk fica no sapatinho,1
"rt @user socorro!! a pica desse cara é muito gostosa, me acabava 🤤🌚😈
📹 @user https://t.co/qwwe1xmouu",1
rt @user achei q meu namorado era o único idiota assim 😂 https://t.co/aii2indtwq,0
pqp q saudades d mike,0
"fale uma musica ruim do 21 pilots, e morra fdp",1
@user falsa teu cu viada,1
eu tbm n seeeeiiii,0
rt @user @user comendo o amigo no banheiro do escritório. # atolei e ainda fiz a chuca nele.kkkk https://t.co/xxpnq5…,1
"@user claro flor, diga ae vc tá surtando com essa nova era?",0
rt @user caralho 5 meses pra acabar o ano ja kk vai de leve 2019 vc ta muito bom pra acabar,0
nem as pergunta idiota eu recebo,0
@user nossa hj fui no parque dei oi pro doginho e j谩 bati um papo com o dono foi lindo,0
"
A Rafaela vivia falando o quanto a irmã estava gorda e o quanto as primas também estavam (até eu, que na época pesava 57kg), ela vivia jogando na cara que tava magra mesmo depois de ter filho
Hoje ela  deve ter o mesmo peso da Ana, eu não acho nenhuma das duas feias por isso
+",0
"carai, q q a gente vai apronta nesse show de talentos da equipe hj bicho kkkkklkooo",0
para que tanta merda e tanta logística para fazer a puta de um ovo estralo...,0
"Oi,gente. Esse é o nosso amigo Guilherme. Ele é muitoooo fã do @user e o sonho dele é conhecer ele. Queria a ajuda de vocês para darem rt até chegar no Felipe Neto. bjos https://t.co/aMluYkuSxC",0
vai se fuder garoto puta merda voce eh muito lindo que infernoooooooo para de ser assim 😭😭😭😭😭😭,0
eu fui dar carona pro @user e o mongol entrou no carro de um estranho achando q era o meu njlngkkdjcidfnakgmsogk,0
que vontade de ter dado um chute desse no macho escroto que ficou falando merda pra gente na praia ontem,0
"hj 茅 muita paz pelo stg, festividade 馃帄馃馃徎",0
"@user Eu me pergunto se vc n茫o cansa?! Eu, com seu curr铆culo, surfando na crista da onda, fazendo hist贸ria, ia buscar um pa铆s democr谩tico de verdade e s茅rio pra morar. Povo q torra o saco!! Afffff",0
rt @user onde é que tá o meu namorado porra 😠😠 i need love,0
"rt @user de: eu
para: eu https://t.co/nte2h0czmv",0
que sono cacete meu olho ta doendo,0
"estudante de escola publica se voce nao esta estudando para o pas entao VA AGORAAAAA SEU ARROMBADOOOOOOO BORA OCUPAR AQUELE CARAIO

estudante do marista sei la fodase vai tomar no cu",1
"Seguindo a lógica de alguns aí... Esse mural também deve ser considerado feio de doer... 
Não se enganem... Ignorância não é uma benção.",0
@user segura na mão de deus e vai,0
feliz e talssss,0
ganhamo caralho vem toquio,0
"Queria um comeback do EXO com promoções decentes, quero que os solos e EXO-SC sejam promovidos como merecem,quero que o Junmyeon e Jongin também tenha seus solos,só isso...PORRA SM TRABALHA DIREITO E PARA DE INVENTAR M*RDA CAR*LHO
#SM_보이그룹론칭_취소해 
 https://t.co/R9fFBpo7aT",1
"ai tipo obviamente eu entendi o que a sm quer com esse grupo novo, gerar dinheiro com os top/face idols de cada grupo da empresa pra alavancar dinheiro juntando os fandons isso 茅 贸bvio porra mas eu acho um descaso do caralho com todo o resto vsfd cuida do teus grupos irmao",0
rt @user ninguem nunca pensa em mim antes de fazer porra nenhuma e eu sempre coloco todo mundo na minha frente pq sempre penso em ge…,0
"as pessoas: vai pro inferno

eu: não precisa, eu já vivo em um que se chama stm, quente para caralho🔥",1
"eu deixando as pessoas falando sozinha: ah gente eu n to em mood de conversar sabe n eh por mal ok? ngm deve cobrar resposta de ngm
eu sendo deixada falando sozinha: *ataque de ansiedade* AÍ MEU DEYS esta pessoa claramente me odeia pq eu sou um lixo",0
caralho hj é o cl aaaa finalmente,0
"fiz uma hidratação hoje pra tirar os nó do cabelo, pqp achei q ia ficar careca de tanto cabelo q caiu",0
@user kkkkkkkkkkkkkkkkkkkkkkkk caralho leticia nois é idiota igual 😍,0
@user kris e loes princesas ❤️ o resto é caçamba de lixo,0
@user camilo sim porra e: https://t.co/fbysd72l8w,0
aí meu dinheiro,0
"ele ficou mais puto por saber q tava geral cantando junto, aqui é nós n é a gente",0
"rt @user quando éramos crianças, chorávamos bem alto para chamar a atenção. hoje, choramos bem baixinho para não ter que explicar…",0
Quem deseja incluir o nome do pai no registro de nascimento deve comparecer à diretoria dos fóruns mato-grossenses até o dia 2 de agosto. Leia mais: https://t.co/IZIdWqGpWv https://t.co/eXwt3PrrPi,0
@user kkkkkkk que nada irmão,0
depois diz que preto se vitimiza se foder,1
E minha amg q foi pra casa da mina a mãe dela chegou e ela teve q ir pra de baixo da cama pelada KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK,0
o pau ta quebrando rm https://t.co/xzskbxx5jn,0
"@user @user @user @user @user @user Palmeiras campe茫o paulista em 59 e campe茫o da ta莽a Brasil em 60, Palmeiras campe茫o paulista em 66 e campe茫o da ta莽a Brasil em 67, 67 foi criado o Robert茫o, onde participaram mais clubes 
N茫o 茅 dif铆cil de entender",0
"rt @user ""tirando oq tá ruim, tá bom p caralho""

- tio sandro, 2019.",0
"não paro de pensar nesse teu rabo. estou doido pra chupar ele todinho, pqp! — mamada?? kkkk https://t.co/0smpjolrnp",1
"@user com todos, vai tomar no cu sua linda do caralho mds te amoooooo",1
"cagava de medo do que as pessoas pensavam sobre mim, ficava estranhassa quando sabia de algo, até aprender que a opinião dos outros só vai me entristecer se eu deixar, eu sou maravilhosa e pau no cu de quem não concorda https://t.co/8PgB28OI2W",0
eu no colmeia,0
"saudades de nao ligar pra porra nenhuma 
era bem mais fácil",1
"minha mae ta tao puta cmg, mds",0
"jesus venceu no deserto e 
adão fracassou no paraíso.

não é o lugar, são as escolhas!",0
anunciou caralho é nosso mesmo,1
o ciúmes.... todo mundo quer estar com a tiffany kkkkk,0
rt @user os fatos na cara https://t.co/9orn1b2dq9,0
rt @user jane gloriana vilanueva deixe de gracinha n faz isso sua desgraçada,1
"Eu quero ver se vamos precisar ir para a série C para demitir esse treinador medíocre, @user . Se não quer ouvir a torcida, pelo menos ouça o grupo que te colocou na presidência novamente. Todos anseiam que este projeto de treinador vá pra casa do caralho.",1
"@user @user @user mds, novamente, porra novamente, nada novo, nada muda. a mesma emoção, sempre o mesmo",1
"rt @user resultado:

ps: é normal ele ficar meio pra baixo mas calma lá que a gente resolve!!! https://t.co/t9vlkvaovi",0
eu sei lá nego e mongol,1
"eu bem faceira na casa da rosani daí chega a néri:

-luiza, o que tu tá fazendo aqui? tinha que estar em casa fazendo resumo de literatura!",0
@user teu cu mariana,1
"rt @user melhor maneira de descrever essa porcaria.

#stfvergonhanacional",1
"@user que isso mano, graças a deus ta tudo bem. rj ta insano",0
rt @user gosto realmente é igual a cú pq eu acho esse mc poze feio e chato.,1
"música sempre, o tempo todo! — ♫lance legal por guilherme arantes, do #soundhound https://t.co/o6poliep7g",0
"babaca sou eu, pensar que ia dar certo. ah, ops! só eu tentava",0
"fdp, uma das minhas maiores é esse gordo cebo do titano q ódio 😫🥺 https://t.co/45vaafvnxz",1
"pau no cu do vitória, q se fodaa 👻c",1
esperar meu marido chegar pra gente ir fazer compra,0
@user beba agua (guimaraes rosa recomenda isso em noites do sertão),0
olha!!!! eu espero do fundo do meu coração não me estressar esse final de semana,0
@user @user @user @user crente que é crente não ver putaria na Globo.  então eu chamo. globo de lixo e pronto lixo lixo o,0
"Agora eu tenho que ter vergonha na cara, de algo que muitas pessoas gostam de fazer? Agora só por que eu tranzo, e gosto de tranzar, eu não sou uma moça direita! Ataaaa",0
"tem hora que eu acho meu vocabulário tão masculino, puta merda!",0
rt @user @user prr imagina se não kkkkk,0
ah mano sla às vezes eu qria ser analfabeto,0
rt @user um tempo atrás eu vi esse documentário que explica bem #salveaterra https://t.co/z7tlkja4rq,0
"Só pessoas de baixo nível. Damares, Ernesto Araújo, Ricardo Salles, Marcos Pontes, Abraham Weintraub, general Augusto Heleno, Eduardo Bolsonaro e o chefe de todos: Jair Bolsonaro. PQP. https://t.co/QwOW8LrSgg",0
"eu amo allan, pqp. ""vou dar a vida pelo fluminense, pra mim internacional é passado""",0
não lembro da ultima vez que quis tanto abandonar um livro pqp nao e possivel,0
"estamos vendo o dvd dos 15 anos da thamara, caralho só gente feia kkkkkkkkkkkkkkkkkk",1
"Não é preciso ser religioso para ter respeito pela morte do outro. Ainda que com ele tenhamos diferenças, é uma questão humanitária. Respeitar o luto dos que sofrem é expressão de nossa dignidade. Se não gostava do que morreu, dedique-lhe o silêncio.",0
eu amo essa garota❤😍,0
marido é um alcoólatra e quer vir falar se eu posso ou não posso beber. tomar no cu p lá!!!!!!,1
rt @user @user entenda porque a perseguição contra os procuradores da lava jato. https://t.co/kfckgxbjep,0
"eu amo cavaleiros do zodiaco, sem base viado",0
"meu, eu odeio quando as pessoas me mentem, vsf",0
@user @user bundão você ... 🤣🤣,1
"@user @user nossa graças a deus então, perdão lindas vi aquilo tudo e já fiquei puta",0
"@user raça maldita, assassinos.",0
rt @user eu toda vez q vou dar valor p qm n merece dnv! https://t.co/resbo0lntf,0
@user que lugar da vila olímpia??,0
gente assistam ao volei brasileiro porra futebol é o caralho nosso vôlei é foda,0
"eu vou voltar a fazer agachamento, pqp",0
"@user @user @user @user @user tá nervosa biba? eu só falei um fato, não há discussão kk",0
rt @user vai trabalhar vagabundo! 👊🤛 https://t.co/jizl5d2a56,1
eu colocava um clone em casa mesa e eu sentava na da sandra e lana pq neh,0
foi fora seus fdp,1
"rt @user parab茅ns p vcs mesmo, pq p mim n rola!!!!!!!! inaceit谩vel https://t.co/u5lnmc7odk",0
"gente, como assim? eu admirava ele...",0
@user ta querendo pegar o bofe do outro vadia,1
puta merda já começa assim???,0
rt @user essa porra não é gíria pra você falar pra qualquer um! https://t.co/3kjme17afi,0
"a menina se acha so pq fala com todo mundo na escola

e eu amor que falo com a @user dois bjss pra vc floor",0
@user @user @user pqp okkkkkkkķkkkk,0
@user libera rt feio,0
"segunda eu começo a fazer terapia, nunca imaginei chegar a uma fase tão conturbada e difícil da minha vida a ponto de ter que passar por isso. que tristeza sem fim",0
"o Dia da Sobrecarga da Terra foi ontem, dia 29/07, ou seja esgotaram todos os recursos que tinha p 2019

temos apenas 18 meses p reduzir o aquecimento global

galera, está mais do que na hora de acordar, se informar e espalhar essas informações. é o NOSSO futuro, NOSSO planeta",0
malicia na cara ela joga na cara o jeito que balança esse lança é bom demais,0
"que nojo, se eu fosse ela pegava a fica logo ali mesmo e já dava uma, vai toma no cu",0
no escurinho da favela,0
enfia um rojao no cu logo e sai voando,1
"@user eu t么, mas meu celular caiu na 谩gua hoje, oremos. faz um corrente de ora莽茫o no grupo pra mim kkkkkkkkkkkkk",0
"O mal do jovem é se achar muito e não ser porra nenhuma. Viver de stts e aparência é tão superficial... Cada um com seu cada um né, sem julgamentos...",0
pqp fico feliz dms c essas coisas td da certo,0
@user eu quando vc fala do seu amigo lixo q vc insiste manter amizade,0
"eu estou passando mal aqui em niterói, não comir nadaa hj",0
@user @user na real os defensores da vida são contra o aborto até a amante engravidar!,0
@user @user puta que pariu kkkkkkkkkkkkkkkkkk,0
"continuo na mesma..... quarto andar, quarto 14 leito 2.... aff",0
"Convidamos você para nosso próximo #Webinar junto com a Acronis: Os desafios do backup - Ransomware e Disaster Recovery.

Inscreva-se: https://t.co/ExevJgFYOE

#backupandrecovery #backup #acronis #disponibilidade #ransomware #ransomwareprotection https://t.co/1MS6n1XSku",0
não sei quem é o mais fudido na vida sentimental né @user,0
"rt @user ser bonzinho demais, vagabundo vai pisar na tua cabe莽a ..",0
@user eu gostei mais dessa versão de boyfriend com a sample de thank u next do que da original kkkk,0
"queria sonhar igual meus amigos, porque pqp.. todo dia é um sonho diferente",0
"@user em casa, mainha q corta pra mim",0
@user pqp tô apaixonada,0
porra to querendo mt ir na praia,0
"gringas, eu vou pedir carinhosamente.. vão se fuder e parem de militar no meu perfil ta💜💜",1
"to com umas brabinha pra lançar, mas só de pensar que vai ter varias copia , desanima legal",0
"@user “anti feminista” graças ao feminismo tu tem o direito de expor tua opinião, burra &amp; retardada",1
@user @user boquita  só se fode kkkkkkk,0
tnc tem que virar babar de preso,0
perdi meus esquemas por causa do fdp aaaaaaaaaa burraaaaaa,0
@user @user flamengo vai comprar.,0
@user @user caralho mentira,0
"eh a coisa ta feia p nos muie, a seca ta tendo e mt ne kkk — pse amiga, ngm me interessa mais,  q q nos faz ein https://t.co/tpbyq10iso",0
"quando estou bem psicologicamente, não to fisicamente, porra mermao tá brabao mesmo",0
ai caralho como eu odeio meu corpo grrrr,0
"A gnt defende tanto os indigenas, mas alem do presidente ser retardado quem mora no Norte nao ta nem ai pra eles e nem pra natureza sendo destruida.. Nao acreditei quando vi, triste realidade",0
@user café o k7 eu bebo eh toddy fiao,0
"rt @user cuide dos animais

não jogue lixo no chão

beba água

dê um soco no primeiro que te irritar hoje 

lembre-se de que você é…",0
libero azeri logo hj ta achando q é alguem,0
"um homem que eu nunca vi na vida me chamando de vadia ""protegido por deus"" cristão falso filho da puta https://t.co/dwpz867gjq",1
é um babaca,1
"veio umas teorias muito loucas na minha cabeça agora, pqp to assustado",0
ninguém acerta recepção. pqp,0
"eu tenho muito espírito de irmã mais velha com a giih memso, quando vi q ela tava namorando fiquei VOANDO DE FELICIDADE mas preparada pra atacar caso magoassem meu anjinho nem q fosse 0,000001%",0
mano cansei de ser pobre,0
desgraçado,0
caralho 😢,0
"@user que coisa horrível, parece que eu tô falando com comida na boca",0
eu nunca fui o tipo de pessoa que importa consigo mesma,0
@user sapatão gótica,0
@user ahh parabens aos deputados?!?!? vc é muito cara de pau mesmo né maia.,0
"se você entra numa universidade federal, você só vai esquecer seu cpf em caso de alzheimer, caso contrário.... nunca mais porque lá se usa pra TUDO",0
"minha mãe tá fazendo mocotó , pqp ta cheirando muito ..  que vontade de comer pena que não posso 😒",0
o pau comendo e minha vizinha com o discurso de empatia e amor no meio da reunião de condôminos. quem engole isso??,0
"ÚLTIMA HORA: Juanfran é o novo reforço do São Paulo! O lateral-direito irá assinar contrato com o tricolor paulista até o meio de 2020. 

info: @user https://t.co/oLxr9ZYoWb",0
1 milhão nesse pinguço para fazer cia ao jadson no dm. vtnc!,0
reconhecer o próprio erro é coisa de gente grande https://t.co/0xgrbetady,0
